,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-06-02 00:10:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190602T001008_20190602T001033_027493_031A2F_9877,2019-06-02 04:59:57,COPERNICUS/S2_SR_HARMONIZED/20190602T044709_20190602T044950_T45SWR,L2A_T45SWR_A011685_20190602T044950
1,2019-09-10 12:15:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190910T121500_20190910T121525_028959_0348B6_93A2,2019-09-10 05:00:04,COPERNICUS/S2_SR_HARMONIZED/20190910T044659_20190910T045931_T45RWQ,L2A_T45RWQ_A013115_20190910T045931
2,2019-09-10 12:15:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190910T121500_20190910T121525_028959_0348B6_93A2,2019-09-10 04:59:50,COPERNICUS/S2_SR_HARMONIZED/20190910T044659_20190910T045931_T45SWR,L2A_T45SWR_A013115_20190910T045931
3,2019-09-30 00:10:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190930T001014_20190930T001039_029243_035286_9A27,2019-09-30 04:59:49,COPERNICUS/S2_SR_HARMONIZED/20190930T044659_20190930T045742_T45SWR,L2A_T45SWR_A013401_20190930T045742
4,2020-05-07 12:14:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200507T121459_20200507T121524_032459_03C246_6F47,2020-05-07 04:59:46,COPERNICUS/S2_SR_HARMONIZED/20200507T044659_20200507T045837_T45SWR,L2A_T45SWR_A016547_20200507T045837
5,2020-07-06 12:15:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200706T121503_20200706T121528_033334_03DCAD_FC17,2020-07-06 05:00:05,COPERNICUS/S2_SR_HARMONIZED/20200706T044659_20200706T045841_T45RWQ,L2A_T45RWQ_A017405_20200706T045841
6,2020-07-06 12:15:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200706T121503_20200706T121528_033334_03DCAD_FC17,2020-07-06 04:59:50,COPERNICUS/S2_SR_HARMONIZED/20200706T044659_20200706T045841_T45SWR,L2A_T45SWR_A017405_20200706T045841
7,2020-07-26 00:10:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200726T001018_20200726T001043_033618_03E572_CB77,2020-07-26 05:00:05,COPERNICUS/S2_SR_HARMONIZED/20200726T044659_20200726T044734_T45RWQ,L2A_T45RWQ_A017691_20200726T044734
8,2020-07-26 00:10:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200726T001018_20200726T001043_033618_03E572_CB77,2020-07-26 04:59:51,COPERNICUS/S2_SR_HARMONIZED/20200726T044659_20200726T044734_T45SWR,L2A_T45SWR_A017691_20200726T044734
9,2020-09-04 12:15:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200904T121506_20200904T121531_034209_03F975_04EB,2020-09-04 05:00:06,COPERNICUS/S2_SR_HARMONIZED/20200904T044659_20200904T044843_T45RWQ,L2A_T45RWQ_A018263_20200904T044843
10,2021-05-02 12:15:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210502T121505_20210502T121530_037709_047321_8D70,2021-05-02 04:59:59,COPERNICUS/S2_SR_HARMONIZED/20210502T044659_20210502T044956_T45RWQ,L2A_T45RWQ_A021695_20210502T044956
11,2021-05-02 12:15:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210502T121505_20210502T121530_037709_047321_8D70,2021-05-02 04:59:45,COPERNICUS/S2_SR_HARMONIZED/20210502T044659_20210502T044956_T45SWR,L2A_T45SWR_A021695_20210502T044956
12,2021-05-22 00:10:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210522T001017_20210522T001042_037993_047BF6_9C1F,2021-05-22 05:00:03,COPERNICUS/S2_SR_HARMONIZED/20210522T044659_20210522T045901_T45RWQ,L2A_T45RWQ_A021981_20210522T045901
13,2021-05-22 00:10:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210522T001017_20210522T001042_037993_047BF6_9C1F,2021-05-22 04:59:48,COPERNICUS/S2_SR_HARMONIZED/20210522T044659_20210522T045901_T45SWR,L2A_T45SWR_A021981_20210522T045901
14,2021-07-01 12:15:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210701T121509_20210701T121534_038584_048D87_03E0,2021-07-01 05:00:04,COPERNICUS/S2_SR_HARMONIZED/20210701T044659_20210701T045345_T45RWQ,L2A_T45RWQ_A022553_20210701T045345
15,2021-07-01 12:15:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210701T121509_20210701T121534_038584_048D87_03E0,2021-07-01 04:59:49,COPERNICUS/S2_SR_HARMONIZED/20210701T044659_20210701T045345_T45SWR,L2A_T45SWR_A022553_20210701T045345
16,2021-07-21 00:10:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210721T001020_20210721T001045_038868_049627_42D8,2021-07-21 04:59:50,COPERNICUS/S2_SR_HARMONIZED/20210721T044659_20210721T045903_T45SWR,L2A_T45SWR_A022839_20210721T045903
17,2021-08-30 12:15:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210830T121512_20210830T121537_039459_04A972_231F,2021-08-30 05:00:00,COPERNICUS/S2_SR_HARMONIZED/20210830T044659_20210830T044907_T45RWQ,L2A_T45RWQ_A023411_20210830T044907
18,2021-08-30 12:15:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210830T121512_20210830T121537_039459_04A972_231F,2021-08-30 04:59:46,COPERNICUS/S2_SR_HARMONIZED/20210830T044659_20210830T044907_T45SWR,L2A_T45SWR_A023411_20210830T044907
19,2021-09-19 00:10:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210919T001023_20210919T001048_039743_04B33F_3C62,2021-09-19 04:59:59,COPERNICUS/S2_SR_HARMONIZED/20210919T044659_20210919T045550_T45RWQ,L2A_T45RWQ_A023697_20210919T045550
20,2021-09-19 00:10:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210919T001023_20210919T001048_039743_04B33F_3C62,2021-09-19 04:59:45,COPERNICUS/S2_SR_HARMONIZED/20210919T044659_20210919T045550_T45SWR,L2A_T45SWR_A023697_20210919T045550
21,2022-02-26 12:15:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220226T121509_20220226T121534_042084_050376_B2AF,2022-02-26 04:59:59,COPERNICUS/S2_SR_HARMONIZED/20220226T044739_20220226T045215_T45RWQ,L2A_T45RWQ_A025985_20220226T045215
22,2022-02-26 12:15:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220226T121509_20220226T121534_042084_050376_B2AF,2022-02-26 04:59:44,COPERNICUS/S2_SR_HARMONIZED/20220226T044739_20220226T045215_T45SWR,L2A_T45SWR_A025985_20220226T045215
23,2022-03-18 00:10:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220318T001020_20220318T001045_042368_050D2D_50A9,2022-03-18 05:00:01,COPERNICUS/S2_SR_HARMONIZED/20220318T044659_20220318T045313_T45RWQ,L2A_T45RWQ_A026271_20220318T045313
24,2022-03-18 00:10:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220318T001020_20220318T001045_042368_050D2D_50A9,2022-03-18 04:59:46,COPERNICUS/S2_SR_HARMONIZED/20220318T044659_20220318T045313_T45SWR,L2A_T45SWR_A026271_20220318T045313
25,2022-04-27 12:15:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220427T121510_20220427T121535_042959_0520EE_D8AD,2022-04-27 04:59:56,COPERNICUS/S2_SR_HARMONIZED/20220427T044649_20220427T045332_T45RWQ,L2A_T45RWQ_A026843_20220427T045332
26,2022-04-27 12:15:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220427T121510_20220427T121535_042959_0520EE_D8AD,2022-04-27 04:59:41,COPERNICUS/S2_SR_HARMONIZED/20220427T044649_20220427T045332_T45SWR,L2A_T45SWR_A026843_20220427T045332
27,2022-05-17 00:10:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220517T001022_20220517T001047_043243_052A17_CBA4,2022-05-17 05:00:02,COPERNICUS/S2_SR_HARMONIZED/20220517T044659_20220517T045325_T45RWQ,L2A_T45RWQ_A027129_20220517T045325
28,2022-06-26 12:15:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220626T121514_20220626T121539_043834_053BA2_74FD,2022-06-26 05:00:08,COPERNICUS/S2_SR_HARMONIZED/20220626T044709_20220626T045124_T45RWQ,L2A_T45RWQ_A027701_20220626T045124
29,2022-06-26 12:15:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220626T121514_20220626T121539_043834_053BA2_74FD,2022-06-26 04:59:53,COPERNICUS/S2_SR_HARMONIZED/20220626T044709_20220626T045124_T45SWR,L2A_T45SWR_A027701_20220626T045124
30,2022-07-16 00:10:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220716T001026_20220716T001051_044118_05441E_51A1,2022-07-16 05:00:07,COPERNICUS/S2_SR_HARMONIZED/20220716T044709_20220716T045124_T45RWQ,L2A_T45RWQ_A027987_20220716T045124
31,2022-08-25 12:15:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220825T121518_20220825T121543_044709_05567F_7DA2,2022-08-25 05:00:03,COPERNICUS/S2_SR_HARMONIZED/20220825T044659_20220825T045922_T45RWQ,L2A_T45RWQ_A028559_20220825T045922
32,2022-08-25 12:15:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220825T121518_20220825T121543_044709_05567F_7DA2,2022-08-25 04:59:48,COPERNICUS/S2_SR_HARMONIZED/20220825T044659_20220825T045922_T45SWR,L2A_T45SWR_A028559_20220825T045922
33,2022-09-14 00:10:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220914T001043_20220914T001108_044993_05601A_266E,2022-09-14 05:00:05,COPERNICUS/S2_SR_HARMONIZED/20220914T044659_20220914T045110_T45RWQ,L2A_T45RWQ_A028845_20220914T045110
34,2022-09-14 00:10:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220914T001043_20220914T001108_044993_05601A_266E,2022-09-14 04:59:50,COPERNICUS/S2_SR_HARMONIZED/20220914T044659_20220914T045110_T45SWR,L2A_T45SWR_A028845_20220914T045110
35,2022-10-24 12:15:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221024T121519_20221024T121544_045584_05733B_4ABE,2022-10-24 05:00:02,COPERNICUS/S2_SR_HARMONIZED/20221024T044849_20221024T045603_T45RWQ,L2A_T45RWQ_A029417_20221024T045603
36,2022-10-24 12:15:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221024T121519_20221024T121544_045584_05733B_4ABE,2022-10-24 04:59:48,COPERNICUS/S2_SR_HARMONIZED/20221024T044849_20221024T045603_T45SWR,L2A_T45SWR_A029417_20221024T045603
