,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-02-22 23:59:01,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20180222T235901_20180222T235926_009743_011983_1836,2018-02-22 17:29:10,COPERNICUS/S2_SR_HARMONIZED/20180222T172319_20180222T172349_T15UWT,L2A_T15UWT_A005043_20180222T172349
1,2018-12-14 23:50:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181214T235053_20181214T235118_014045_01A123_6A65,2018-12-14 17:29:09,COPERNICUS/S2_SR_HARMONIZED/20181214T172721_20181214T172719_T15UWT,L2A_T15UWT_A018170_20181214T172719
2,2018-12-31 23:59:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181231T235909_20181231T235934_014293_01A970_7637,2018-12-31 17:19:15,COPERNICUS/S2_SR_HARMONIZED/20181231T171721_20181231T171715_T15UWT,L2A_T15UWT_A018413_20181231T171715
3,2019-02-17 23:59:08,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190217T235908_20190217T235933_014993_01C028_1D2A,2019-02-17 17:29:18,COPERNICUS/S2_SR_HARMONIZED/20190217T172359_20190217T172906_T15UWT,L2A_T15UWT_A010191_20190217T172906
4,2019-04-13 23:50:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190413T235051_20190413T235116_015795_01DA66_CB29,2019-04-13 17:29:20,COPERNICUS/S2_SR_HARMONIZED/20190413T171901_20190413T172357_T15UWT,L2A_T15UWT_A019886_20190413T172357
5,2019-04-18 23:59:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190418T235909_20190418T235934_015868_01DCE2_FC8B,2019-04-18 17:29:24,COPERNICUS/S2_SR_HARMONIZED/20190418T171859_20190418T172845_T15UWT,L2A_T15UWT_A011049_20190418T172845
6,2019-04-25 23:50:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190425T235052_20190425T235117_015970_01E02D_7A48,2019-04-25 17:19:28,COPERNICUS/S2_SR_HARMONIZED/20190425T170859_20190425T171336_T15UWT,L2A_T15UWT_A011149_20190425T171336
7,2019-06-17 23:59:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190617T235912_20190617T235937_016743_01F83A_C334,2019-06-17 17:29:25,COPERNICUS/S2_SR_HARMONIZED/20190617T171909_20190617T171903_T15UWT,L2A_T15UWT_A011907_20190617T171903
8,2019-08-11 23:50:58,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190811T235058_20190811T235123_017545_020FF0_C15E,2019-08-11 17:29:21,COPERNICUS/S2_SR_HARMONIZED/20190811T171901_20190811T172724_T15UWT,L2A_T15UWT_A021602_20190811T172724
9,2019-08-16 23:59:15,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190816T235915_20190816T235940_017618_021252_C09A,2019-08-16 17:29:24,COPERNICUS/S2_SR_HARMONIZED/20190816T171859_20190816T172231_T15UWT,L2A_T15UWT_A012765_20190816T172231
10,2019-08-23 23:50:59,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190823T235059_20190823T235124_017720_021568_03D7,2019-08-23 17:19:26,COPERNICUS/S2_SR_HARMONIZED/20190823T170859_20190823T171707_T15UWT,L2A_T15UWT_A012865_20190823T171707
11,2019-12-09 23:50:59,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191209T235059_20191209T235124_019295_0246E3_AAA9,2019-12-09 17:29:14,COPERNICUS/S2_SR_HARMONIZED/20191209T172721_20191209T172717_T15UWT,L2A_T15UWT_A023318_20191209T172717
12,2019-12-14 23:59:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191214T235916_20191214T235941_019368_024957_0E6F,2019-12-14 17:29:12,COPERNICUS/S2_SR_HARMONIZED/20191214T172719_20191214T172722_T15UWT,L2A_T15UWT_A014481_20191214T172722
13,2020-02-07 23:50:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200207T235057_20200207T235122_020170_0262E2_45C0,2020-02-07 17:29:10,COPERNICUS/S2_SR_HARMONIZED/20200207T172501_20200207T172500_T15UWT,L2A_T15UWT_A024176_20200207T172500
