,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-14 01:54:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190114T015439_20190114T015504_025467_02D285_7CDF,2019-01-14 06:57:58,COPERNICUS/S2_SR_HARMONIZED/20190114T065231_20190114T065228_T41TLF,L2A_T41TLF_A018607_20190114T065228
1,2019-01-14 01:54:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190114T015439_20190114T015504_025467_02D285_7CDF,2019-01-14 06:57:53,COPERNICUS/S2_SR_HARMONIZED/20190114T065231_20190114T065228_T41TMF,L2A_T41TMF_A018607_20190114T065228
2,2019-01-26 01:54:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190126T015439_20190126T015504_025642_02D8F0_BB2F,2019-01-26 06:48:05,COPERNICUS/S2_SR_HARMONIZED/20190126T064139_20190126T064521_T41TLF,L2A_T41TLF_A009870_20190126T064521
3,2019-01-26 01:54:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190126T015439_20190126T015504_025642_02D8F0_BB2F,2019-01-26 06:48:02,COPERNICUS/S2_SR_HARMONIZED/20190126T064139_20190126T064521_T41TMF,L2A_T41TMF_A009870_20190126T064521
4,2019-02-25 13:48:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190225T134807_20190225T134832_026087_02E8E7_F4DD,2019-02-25 06:48:04,COPERNICUS/S2_SR_HARMONIZED/20190225T063839_20190225T063838_T41TLF,L2A_T41TLF_A010299_20190225T063838
5,2019-02-25 13:48:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190225T134807_20190225T134832_026087_02E8E7_F4DD,2019-02-25 06:48:00,COPERNICUS/S2_SR_HARMONIZED/20190225T063839_20190225T063838_T41TMF,L2A_T41TMF_A010299_20190225T063838
6,2019-04-01 02:02:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190401T020251_20190401T020316_026590_02FB42_1042,2019-04-01 06:48:02,COPERNICUS/S2_SR_HARMONIZED/20190401T063631_20190401T064209_T41TMF,L2A_T41TMF_A019708_20190401T064209
7,2019-04-26 13:48:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190426T134808_20190426T134833_026962_0308D3_A116,2019-04-26 06:48:12,COPERNICUS/S2_SR_HARMONIZED/20190426T063629_20190426T064345_T41TLF,L2A_T41TLF_A011157_20190426T064345
8,2019-04-26 13:48:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190426T134808_20190426T134833_026962_0308D3_A116,2019-04-26 06:48:09,COPERNICUS/S2_SR_HARMONIZED/20190426T063629_20190426T064345_T41TMF,L2A_T41TMF_A011157_20190426T064345
9,2019-05-14 01:54:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190514T015440_20190514T015505_027217_031187_3F6A,2019-05-14 06:58:05,COPERNICUS/S2_SR_HARMONIZED/20190514T064631_20190514T065547_T41TLF,L2A_T41TLF_A020323_20190514T065547
10,2019-05-14 01:54:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190514T015440_20190514T015505_027217_031187_3F6A,2019-05-14 06:58:01,COPERNICUS/S2_SR_HARMONIZED/20190514T064631_20190514T065547_T41TMF,L2A_T41TMF_A020323_20190514T065547
11,2019-05-19 02:02:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190519T020252_20190519T020317_027290_0313D8_431D,2019-05-19 06:58:09,COPERNICUS/S2_SR_HARMONIZED/20190519T064629_20190519T064632_T41TLF,L2A_T41TLF_A011486_20190519T064632
12,2019-05-19 02:02:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190519T020252_20190519T020317_027290_0313D8_431D,2019-05-19 06:58:06,COPERNICUS/S2_SR_HARMONIZED/20190519T064629_20190519T064632_T41TMF,L2A_T41TMF_A011486_20190519T064632
13,2019-05-26 01:54:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190526T015441_20190526T015506_027392_031700_E205,2019-05-26 06:48:13,COPERNICUS/S2_SR_HARMONIZED/20190526T063639_20190526T064611_T41TLF,L2A_T41TLF_A011586_20190526T064611
14,2019-05-26 01:54:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190526T015441_20190526T015506_027392_031700_E205,2019-05-26 06:48:10,COPERNICUS/S2_SR_HARMONIZED/20190526T063639_20190526T064611_T41TMF,L2A_T41TMF_A011586_20190526T064611
15,2019-05-31 02:02:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190531T020253_20190531T020318_027465_03194B_7079,2019-05-31 06:48:07,COPERNICUS/S2_SR_HARMONIZED/20190531T063631_20190531T064207_T41TLF,L2A_T41TLF_A020566_20190531T064207
16,2019-05-31 02:02:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190531T020253_20190531T020318_027465_03194B_7079,2019-05-31 06:48:04,COPERNICUS/S2_SR_HARMONIZED/20190531T063631_20190531T064207_T41TMF,L2A_T41TMF_A020566_20190531T064207
17,2019-06-13 13:48:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190613T134810_20190613T134835_027662_031F4B_38A5,2019-06-13 06:58:05,COPERNICUS/S2_SR_HARMONIZED/20190613T064631_20190613T065322_T41TLF,L2A_T41TLF_A020752_20190613T065322
18,2019-06-13 13:48:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190613T134810_20190613T134835_027662_031F4B_38A5,2019-06-13 06:58:00,COPERNICUS/S2_SR_HARMONIZED/20190613T064631_20190613T065322_T41TMF,L2A_T41TMF_A020752_20190613T065322
19,2019-06-25 13:48:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190625T134811_20190625T134836_027837_032482_22FE,2019-06-25 06:48:13,COPERNICUS/S2_SR_HARMONIZED/20190625T063639_20190625T064521_T41TLF,L2A_T41TLF_A012015_20190625T064521
20,2019-06-25 13:48:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190625T134811_20190625T134836_027837_032482_22FE,2019-06-25 06:48:10,COPERNICUS/S2_SR_HARMONIZED/20190625T063639_20190625T064521_T41TMF,L2A_T41TMF_A012015_20190625T064521
21,2019-07-13 01:54:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190713T015444_20190713T015509_028092_032C30_91B0,2019-07-13 06:58:07,COPERNICUS/S2_SR_HARMONIZED/20190713T064631_20190713T065718_T41TLF,L2A_T41TLF_A021181_20190713T065718
22,2019-07-13 01:54:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190713T015444_20190713T015509_028092_032C30_91B0,2019-07-13 06:58:02,COPERNICUS/S2_SR_HARMONIZED/20190713T064631_20190713T065718_T41TMF,L2A_T41TMF_A021181_20190713T065718
23,2019-07-18 02:02:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190718T020256_20190718T020321_028165_032E6D_8F0A,2019-07-18 06:58:10,COPERNICUS/S2_SR_HARMONIZED/20190718T064629_20190718T065501_T41TLF,L2A_T41TLF_A012344_20190718T065501
24,2019-07-18 02:02:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190718T020256_20190718T020321_028165_032E6D_8F0A,2019-07-18 06:58:06,COPERNICUS/S2_SR_HARMONIZED/20190718T064629_20190718T065501_T41TMF,L2A_T41TMF_A012344_20190718T065501
25,2019-07-25 01:54:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190725T015445_20190725T015510_028267_033177_8C81,2019-07-25 06:48:13,COPERNICUS/S2_SR_HARMONIZED/20190725T063639_20190725T064633_T41TLF,L2A_T41TLF_A012444_20190725T064633
26,2019-07-25 01:54:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190725T015445_20190725T015510_028267_033177_8C81,2019-07-25 06:48:10,COPERNICUS/S2_SR_HARMONIZED/20190725T063639_20190725T064633_T41TMF,L2A_T41TMF_A012444_20190725T064633
27,2019-07-30 02:02:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190730T020257_20190730T020322_028340_0333C9_89DA,2019-07-30 06:48:09,COPERNICUS/S2_SR_HARMONIZED/20190730T063631_20190730T064209_T41TLF,L2A_T41TLF_A021424_20190730T064209
