,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-12 13:35:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190212T133536_20190212T133601_025897_02E21B_ADC5,2019-02-12 18:24:55,COPERNICUS/S2_SR_HARMONIZED/20190212T181459_20190212T181453_T12STC,L2A_T12STC_A010120_20190212T181453
1,2019-04-13 13:35:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190413T133537_20190413T133602_026772_0301F1_45BE,2019-04-13 18:25:00,COPERNICUS/S2_SR_HARMONIZED/20190413T180919_20190413T182325_T12STC,L2A_T12STC_A010978_20190413T182325
2,2019-04-13 13:35:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190413T133537_20190413T133602_026772_0301F1_45BE,2019-04-13 18:24:46,COPERNICUS/S2_SR_HARMONIZED/20190413T180919_20190413T182325_T12STD,L2A_T12STD_A010978_20190413T182325
3,2019-06-12 13:35:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190612T133539_20190612T133604_027647_031EDD_8EA5,2019-06-12 18:25:02,COPERNICUS/S2_SR_HARMONIZED/20190612T180929_20190612T182034_T12STC,L2A_T12STC_A011836_20190612T182034
4,2019-06-12 13:35:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190612T133539_20190612T133604_027647_031EDD_8EA5,2019-06-12 18:24:48,COPERNICUS/S2_SR_HARMONIZED/20190612T180929_20190612T182034_T12STD,L2A_T12STD_A011836_20190612T182034
5,2019-08-11 13:35:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190811T133544_20190811T133609_028522_03398E_2FD6,2019-08-11 18:25:02,COPERNICUS/S2_SR_HARMONIZED/20190811T180929_20190811T182034_T12STC,L2A_T12STC_A012694_20190811T182034
6,2019-08-11 13:35:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190811T133544_20190811T133609_028522_03398E_2FD6,2019-08-11 18:24:47,COPERNICUS/S2_SR_HARMONIZED/20190811T180929_20190811T182034_T12STD,L2A_T12STD_A012694_20190811T182034
7,2019-10-10 13:35:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191010T133546_20191010T133611_029397_0357C6_412C,2019-10-10 18:24:56,COPERNICUS/S2_SR_HARMONIZED/20191010T181249_20191010T181956_T12STC,L2A_T12STC_A013552_20191010T181956
8,2019-10-10 13:35:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191010T133546_20191010T133611_029397_0357C6_412C,2019-10-10 18:24:42,COPERNICUS/S2_SR_HARMONIZED/20191010T181249_20191010T181956_T12STD,L2A_T12STD_A013552_20191010T181956
9,2019-12-09 13:35:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191209T133545_20191209T133610_030272_037623_D764,2019-12-09 18:24:49,COPERNICUS/S2_SR_HARMONIZED/20191209T181739_20191209T182157_T12STC,L2A_T12STC_A014410_20191209T182157
