,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-26 23:37:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190226T233737_20190226T233806_015124_01C45E_060B,2019-02-26 17:56:17,COPERNICUS/S2_SR_HARMONIZED/20190226T175309_20190226T175432_T15VWK,L2A_T15VWK_A010320_20190226T175432
1,2019-02-26 23:37:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190226T233737_20190226T233806_015124_01C45E_060B,2019-02-26 17:56:03,COPERNICUS/S2_SR_HARMONIZED/20190226T175309_20190226T175432_T15VWL,L2A_T15VWL_A010320_20190226T175432
2,2019-03-08 23:54:10,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190308T235410_20190308T235435_015270_01C92A_D169,2019-03-08 17:56:16,COPERNICUS/S2_SR_HARMONIZED/20190308T175159_20190308T175544_T15VWK,L2A_T15VWK_A010463_20190308T175544
3,2019-03-08 23:54:10,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190308T235410_20190308T235435_015270_01C92A_D169,2019-03-08 17:56:02,COPERNICUS/S2_SR_HARMONIZED/20190308T175159_20190308T175544_T15VWL,L2A_T15VWL_A010463_20190308T175544
4,2019-03-10 23:37:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190310T233737_20190310T233806_015299_01CA1E_393E,2019-03-10 17:46:17,COPERNICUS/S2_SR_HARMONIZED/20190310T174141_20190310T174136_T15VWK,L2A_T15VWK_A019400_20190310T174136
5,2019-03-10 23:37:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190310T233737_20190310T233806_015299_01CA1E_393E,2019-03-10 17:46:03,COPERNICUS/S2_SR_HARMONIZED/20190310T174141_20190310T174136_T15VWL,L2A_T15VWL_A019400_20190310T174136
6,2019-03-20 23:54:10,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190320T235410_20190320T235435_015445_01CED7_A102,2019-03-20 17:46:06,COPERNICUS/S2_SR_HARMONIZED/20190320T174031_20190320T174131_T15VWL,L2A_T15VWL_A019543_20190320T174131
7,2019-04-27 23:37:39,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190427T233739_20190427T233808_015999_01E129_E59B,2019-04-27 17:56:26,COPERNICUS/S2_SR_HARMONIZED/20190427T174919_20190427T174932_T15VWK,L2A_T15VWK_A011178_20190427T174932
8,2019-04-27 23:37:39,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190427T233739_20190427T233808_015999_01E129_E59B,2019-04-27 17:56:12,COPERNICUS/S2_SR_HARMONIZED/20190427T174919_20190427T174932_T15VWL,L2A_T15VWL_A011178_20190427T174932
9,2019-05-07 23:54:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190507T235412_20190507T235437_016145_01E603_49A5,2019-05-07 17:56:27,COPERNICUS/S2_SR_HARMONIZED/20190507T174919_20190507T174933_T15VWK,L2A_T15VWK_A011321_20190507T174933
