,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-14 23:38:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190214T233856_20190214T233921_014949_01BE96_76A0,2019-02-14 18:05:10,COPERNICUS/S2_SR_HARMONIZED/20190214T180431_20190214T180432_T15WVQ,L2A_T15WVQ_A019057_20190214T180432
1,2019-02-26 23:38:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190226T233856_20190226T233921_015124_01C45E_A471,2019-02-26 17:55:13,COPERNICUS/S2_SR_HARMONIZED/20190226T175309_20190226T175432_T15WVQ,L2A_T15WVQ_A010320_20190226T175432
2,2019-04-03 23:38:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190403T233857_20190403T233922_015649_01D58A_EE23,2019-04-03 18:15:14,COPERNICUS/S2_SR_HARMONIZED/20190403T180919_20190403T181451_T15WVQ,L2A_T15WVQ_A010835_20190403T181451
3,2019-04-15 23:38:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190415T233857_20190415T233922_015824_01DB5B_FF44,2019-04-15 18:05:16,COPERNICUS/S2_SR_HARMONIZED/20190415T175911_20190415T180312_T15WVQ,L2A_T15WVQ_A019915_20190415T180312
4,2019-04-27 23:38:58,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190427T233858_20190427T233923_015999_01E129_D3A8,2019-04-27 17:55:22,COPERNICUS/S2_SR_HARMONIZED/20190427T174919_20190427T174932_T15WVQ,L2A_T15WVQ_A011178_20190427T174932
5,2019-08-01 23:39:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190801T233903_20190801T233928_017399_020B82_A540,2019-08-01 18:15:19,COPERNICUS/S2_SR_HARMONIZED/20190801T180929_20190801T180935_T15WVQ,L2A_T15WVQ_A012551_20190801T180935
6,2019-09-30 23:39:06,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190930T233906_20190930T233931_018274_02269D_B257,2019-09-30 18:15:11,COPERNICUS/S2_SR_HARMONIZED/20190930T181139_20190930T181140_T15WVQ,L2A_T15WVQ_A013409_20190930T181140
7,2019-10-12 23:39:06,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191012T233906_20191012T233931_018449_022C16_14D0,2019-10-12 18:05:16,COPERNICUS/S2_SR_HARMONIZED/20191012T180301_20191012T180301_T15WVQ,L2A_T15WVQ_A022489_20191012T180301
8,2019-10-24 23:39:06,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191024T233906_20191024T233931_018624_02316D_9ECC,2019-10-24 17:55:16,COPERNICUS/S2_SR_HARMONIZED/20191024T175419_20191024T175426_T15WVQ,L2A_T15WVQ_A013752_20191024T175426
9,2020-02-21 23:39:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200221T233902_20200221T233927_020374_026972_B782,2020-02-21 17:55:11,COPERNICUS/S2_SR_HARMONIZED/20200221T175339_20200221T175334_T15WVQ,L2A_T15WVQ_A015468_20200221T175334
10,2020-04-09 23:39:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200409T233903_20200409T233928_021074_027FA7_A245,2020-04-09 18:05:11,COPERNICUS/S2_SR_HARMONIZED/20200409T175911_20200409T180449_T15WVQ,L2A_T15WVQ_A025063_20200409T180449
11,2020-04-21 23:39:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200421T233903_20200421T233928_021249_02852D_DF43,2020-04-21 17:55:09,COPERNICUS/S2_SR_HARMONIZED/20200421T174859_20200421T174902_T15WVQ,L2A_T15WVQ_A016326_20200421T174902
12,2020-05-27 23:39:05,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200527T233905_20200527T233930_021774_02953B_1009,2020-05-27 18:15:12,COPERNICUS/S2_SR_HARMONIZED/20200527T180919_20200527T180944_T15WVQ,L2A_T15WVQ_A016841_20200527T180944
13,2020-06-08 23:39:06,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200608T233906_20200608T233931_021949_029A79_20E6,2020-06-08 18:05:20,COPERNICUS/S2_SR_HARMONIZED/20200608T175921_20200608T180316_T15WVQ,L2A_T15WVQ_A025921_20200608T180316
14,2021-04-04 23:39:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210404T233909_20210404T233934_026324_032455_44F2,2021-04-04 18:05:10,COPERNICUS/S2_SR_HARMONIZED/20210404T175911_20210404T175908_T15WVQ,L2A_T15WVQ_A030211_20210404T175908
15,2021-05-22 23:39:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210522T233911_20210522T233944_027024_033A83_0C59,2021-05-22 18:15:11,COPERNICUS/S2_SR_HARMONIZED/20210522T180919_20210522T180914_T15WVQ,L2A_T15WVQ_A021989_20210522T180914
