,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2020-03-23 02:54:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200323T025431_20200323T025456_031797_03AB14_E8F8,2020-03-22 20:28:50,COPERNICUS/S2_SR_HARMONIZED/20200322T202111_20200322T202502_T08VLK,L2A_T08VLK_A024807_20200322T202502
1,2020-05-22 02:54:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200522T025433_20200522T025458_032672_03C8B8_6D34,2020-05-21 20:29:00,COPERNICUS/S2_SR_HARMONIZED/20200521T201901_20200521T202253_T08VLK,L2A_T08VLK_A025665_20200521T202253
2,2020-09-07 02:54:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200907T025440_20200907T025505_034247_03FAC3_EA48,2020-09-06 20:38:54,COPERNICUS/S2_SR_HARMONIZED/20200906T203019_20200906T203017_T08VLK,L2A_T08VLK_A018301_20200906T203017
3,2020-11-06 02:54:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201106T025440_20201106T025505_035122_041949_7C7E,2020-11-05 20:38:54,COPERNICUS/S2_SR_HARMONIZED/20201105T203639_20201105T203638_T08VLK,L2A_T08VLK_A019159_20201105T203638
4,2020-11-18 02:54:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201118T025440_20201118T025505_035297_041F6D_85C4,2020-11-17 20:28:57,COPERNICUS/S2_SR_HARMONIZED/20201117T202731_20201117T202732_T08VLK,L2A_T08VLK_A028239_20201117T202732
5,2021-05-17 02:54:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210517T025439_20210517T025504_037922_0479B4_15C7,2021-05-16 20:28:54,COPERNICUS/S2_SR_HARMONIZED/20210516T201851_20210516T202703_T08VLK,L2A_T08VLK_A030813_20210516T202703
6,2021-09-14 02:54:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210914T025446_20210914T025511_039672_04B0CC_7C6F,2021-09-13 20:28:55,COPERNICUS/S2_SR_HARMONIZED/20210913T202031_20210913T202034_T08VLK,L2A_T08VLK_A032529_20210913T202034
7,2022-03-01 02:54:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220301T025442_20220301T025507_042122_0504B5_1754,2022-02-28 20:38:48,COPERNICUS/S2_SR_HARMONIZED/20220228T203359_20220228T203357_T08VLK,L2A_T08VLK_A026023_20220228T203357
8,2023-06-24 02:54:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230624T025452_20230624T025517_049122_05E81B_42B9,2023-06-23 20:38:55,COPERNICUS/S2_SR_HARMONIZED/20230623T202849_20230623T203454_T08VLK,L2A_T08VLK_A032887_20230623T203454
9,2023-10-22 02:54:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231022T025457_20231022T025522_050872_0621B0_FCF9,2023-10-21 20:38:53,COPERNICUS/S2_SR_HARMONIZED/20231021T203509_20231021T203505_T08VLK,L2A_T08VLK_A034603_20231021T203505
10,2024-01-02 02:54:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240102T025454_20240102T025519_051922_0645E8_B7CA,2024-01-01 20:28:51,COPERNICUS/S2_SR_HARMONIZED/20240101T202841_20240101T202839_T08VLK,L2A_T08VLK_A044541_20240101T202839
11,2024-04-19 02:54:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240419T025454_20240419T025519_053497_067DE6_615F,2024-04-18 20:38:52,COPERNICUS/S2_SR_HARMONIZED/20240418T202849_20240418T203209_T08VLK,L2A_T08VLK_A037177_20240418T203209
12,2019-04-10 15:31:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190410T153146_20190410T153211_015746_01D8D2_F8E2,2019-04-10 20:38:45,COPERNICUS/S2_SR_HARMONIZED/20190410T202921_20190410T202917_T08VLK,L2A_T08VLK_A019845_20190410T202917
13,2019-04-10 15:31:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190410T153146_20190410T153211_015746_01D8D2_F8E2,2019-04-10 20:38:53,COPERNICUS/S2_SR_HARMONIZED/20190410T202921_20190410T203840_T08VLK,L2A_T08VLK_A019845_20190410T203840
14,2019-08-08 15:31:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190808T153152_20190808T153217_017496_020E77_3B66,2019-08-08 20:38:55,COPERNICUS/S2_SR_HARMONIZED/20190808T202851_20190808T202848_T08VLK,L2A_T08VLK_A021561_20190808T202848
15,2019-08-20 15:31:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190820T153153_20190820T153218_017671_0213EF_F540,2019-08-20 20:29:00,COPERNICUS/S2_SR_HARMONIZED/20190820T201859_20190820T202346_T08VLK,L2A_T08VLK_A012824_20190820T202346
16,2019-10-07 15:31:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191007T153154_20191007T153219_018371_0229C0_32BB,2019-10-07 20:38:54,COPERNICUS/S2_SR_HARMONIZED/20191007T203331_20191007T203421_T08VLK,L2A_T08VLK_A022419_20191007T203421
