,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-04-04 23:22:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190404T232227_20190404T232252_026647_02FD60_20A1,2019-04-04 16:13:32,COPERNICUS/S2_SR_HARMONIZED/20190404T155829_20190404T160913_T17SNV,L2A_T17SNV_A010848_20190404T160913
1,2019-05-29 23:14:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190529T231415_20190529T231440_027449_0318C3_287B,2019-05-29 16:13:32,COPERNICUS/S2_SR_HARMONIZED/20190529T155911_20190529T160405_T17SNV,L2A_T17SNV_A020543_20190529T160405
2,2019-06-03 23:22:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190603T232230_20190603T232255_027522_031B0B_8B58,2019-06-03 16:13:37,COPERNICUS/S2_SR_HARMONIZED/20190603T155829_20190603T160233_T17SNV,L2A_T17SNV_A011706_20190603T160233
3,2019-07-28 23:14:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190728T231419_20190728T231444_028324_033346_1440,2019-07-28 16:13:34,COPERNICUS/S2_SR_HARMONIZED/20190728T155911_20190728T160302_T17SNV,L2A_T17SNV_A021401_20190728T160302
4,2019-09-26 23:14:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190926T231422_20190926T231447_029199_0350E8_3161,2019-09-26 16:13:30,COPERNICUS/S2_SR_HARMONIZED/20190926T160021_20190926T160854_T17SNV,L2A_T17SNV_A022259_20190926T160854
5,2019-10-01 23:22:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191001T232237_20191001T232302_029272_035377_E6BE,2019-10-01 16:13:30,COPERNICUS/S2_SR_HARMONIZED/20191001T160049_20191001T160931_T17SNV,L2A_T17SNV_A013422_20191001T160931
6,2019-11-25 23:14:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191125T231422_20191125T231447_030074_036F4C_EB74,2019-11-25 16:13:29,COPERNICUS/S2_SR_HARMONIZED/20191125T160611_20191125T160712_T17SNV,L2A_T17SNV_A023117_20191125T160712
7,2020-05-23 23:14:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200523T231421_20200523T231446_032699_03C999_7F83,2020-05-23 16:13:29,COPERNICUS/S2_SR_HARMONIZED/20200523T155911_20200523T160148_T17SNV,L2A_T17SNV_A025691_20200523T160148
8,2020-05-23 23:14:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200523T231421_20200523T231446_032699_03C999_7F83,2020-05-23 16:13:35,COPERNICUS/S2_SR_HARMONIZED/20200523T155911_20200523T161324_T17SNV,L2A_T17SNV_A025691_20200523T161324
9,2020-07-22 23:14:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200722T231425_20200722T231450_033574_03E410_4DD0,2020-07-22 16:13:34,COPERNICUS/S2_SR_HARMONIZED/20200722T155911_20200722T161305_T17SNV,L2A_T17SNV_A026549_20200722T161305
