,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-06-10 23:44:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190610T234429_20190610T234454_027624_031E1E_AA8C,2019-06-11 04:38:56,COPERNICUS/S2_SR_HARMONIZED/20190611T042711_20190611T042706_T46SED,L2A_T46SED_A020722_20190611T042706
1,2019-06-10 23:44:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190610T234429_20190610T234454_027624_031E1E_AA8C,2019-06-11 04:38:41,COPERNICUS/S2_SR_HARMONIZED/20190611T042711_20190611T042706_T46SEE,L2A_T46SEE_A020722_20190611T042706
2,2019-08-09 23:44:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190809T234433_20190809T234458_028499_0338B5_5E57,2019-08-10 04:38:57,COPERNICUS/S2_SR_HARMONIZED/20190810T042711_20190810T042707_T46SED,L2A_T46SED_A021580_20190810T042707
3,2019-08-09 23:44:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190809T234433_20190809T234458_028499_0338B5_5E57,2019-08-10 04:38:43,COPERNICUS/S2_SR_HARMONIZED/20190810T042711_20190810T042707_T46SEE,L2A_T46SEE_A021580_20190810T042707
4,2019-10-08 23:44:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191008T234435_20191008T234500_029374_0356F9_DAE6,2019-10-09 04:38:56,COPERNICUS/S2_SR_HARMONIZED/20191009T042711_20191009T043741_T46SED,L2A_T46SED_A022438_20191009T043741
5,2019-10-08 23:44:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191008T234435_20191008T234500_029374_0356F9_DAE6,2019-10-09 04:38:41,COPERNICUS/S2_SR_HARMONIZED/20191009T042711_20191009T043741_T46SEE,L2A_T46SEE_A022438_20191009T043741
6,2019-11-13 11:43:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191113T114308_20191113T114333_029892_036904_7520,2019-11-13 04:38:52,COPERNICUS/S2_SR_HARMONIZED/20191113T043029_20191113T043056_T46SED,L2A_T46SED_A014030_20191113T043056
7,2020-05-11 11:43:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200511T114306_20200511T114331_032517_03C416_FD99,2020-05-11 04:38:37,COPERNICUS/S2_SR_HARMONIZED/20200511T042659_20200511T042702_T46SEE,L2A_T46SEE_A016604_20200511T042702
8,2020-10-02 23:44:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201002T234441_20201002T234506_034624_040823_23B2,2020-10-03 04:38:59,COPERNICUS/S2_SR_HARMONIZED/20201003T042711_20201003T043429_T46SED,L2A_T46SED_A027586_20201003T043429
9,2020-10-02 23:44:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201002T234441_20201002T234506_034624_040823_23B2,2020-10-03 04:38:44,COPERNICUS/S2_SR_HARMONIZED/20201003T042711_20201003T043429_T46SEE,L2A_T46SEE_A027586_20201003T043429
