,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-09 01:17:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190209T011739_20190209T011804_025846_02E042_ED71,2019-02-08 19:26:30,COPERNICUS/S2_SR_HARMONIZED/20190208T192551_20190208T192545_T11WNM,L2A_T11WNM_A018972_20190208T192545
1,2019-02-09 01:17:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190209T011739_20190209T011804_025846_02E042_ED71,2019-02-08 19:26:16,COPERNICUS/S2_SR_HARMONIZED/20190208T192551_20190208T192545_T11WNN,L2A_T11WNN_A018972_20190208T192545
2,2019-02-21 01:17:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190221T011739_20190221T011804_026021_02E679_F44D,2019-02-20 19:16:34,COPERNICUS/S2_SR_HARMONIZED/20190220T191429_20190220T191425_T11WNM,L2A_T11WNM_A010235_20190220T191425
3,2019-02-21 01:17:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190221T011739_20190221T011804_026021_02E679_F44D,2019-02-20 19:16:20,COPERNICUS/S2_SR_HARMONIZED/20190220T191429_20190220T191425_T11WNN,L2A_T11WNN_A010235_20190220T191425
4,2019-04-10 01:17:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190410T011740_20190410T011805_026721_03000C_243B,2019-04-09 19:26:35,COPERNICUS/S2_SR_HARMONIZED/20190409T191911_20190409T192057_T11WNM,L2A_T11WNM_A019830_20190409T192057
5,2019-04-10 01:17:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190410T011740_20190410T011805_026721_03000C_243B,2019-04-09 19:26:21,COPERNICUS/S2_SR_HARMONIZED/20190409T191911_20190409T192057_T11WNN,L2A_T11WNN_A019830_20190409T192057
6,2019-04-22 01:17:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190422T011741_20190422T011806_026896_030658_023A,2019-04-21 19:16:42,COPERNICUS/S2_SR_HARMONIZED/20190421T190919_20190421T190920_T11WNM,L2A_T11WNM_A011093_20190421T190920
7,2019-04-22 01:17:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190422T011741_20190422T011806_026896_030658_023A,2019-04-21 19:16:27,COPERNICUS/S2_SR_HARMONIZED/20190421T190919_20190421T190920_T11WNN,L2A_T11WNN_A011093_20190421T190920
8,2019-05-28 01:17:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190528T011742_20190528T011807_027421_0317E1_65E8,2019-05-27 19:36:38,COPERNICUS/S2_SR_HARMONIZED/20190527T192919_20190527T192914_T11WNM,L2A_T11WNM_A011608_20190527T192914
9,2019-05-28 01:17:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190528T011742_20190528T011807_027421_0317E1_65E8,2019-05-27 19:36:25,COPERNICUS/S2_SR_HARMONIZED/20190527T192919_20190527T192914_T11WNN,L2A_T11WNN_A011608_20190527T192914
