,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-07 09:38:26,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190207T093826_20190207T093851_014838_01BB10_E653,2019-02-07 14:31:56,COPERNICUS/S2_SR_HARMONIZED/20190207T142039_20190207T143119_T20HKJ,L2A_T20HKJ_A010046_20190207T143119
1,2019-04-08 09:38:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190408T093827_20190408T093852_015713_01D7C4_0AB0,2019-04-08 14:32:00,COPERNICUS/S2_SR_HARMONIZED/20190408T142039_20190408T142544_T20HKJ,L2A_T20HKJ_A010904_20190408T142544
2,2019-06-07 09:38:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190607T093844_20190607T093909_016588_01F39B_7E46,2019-06-07 14:32:04,COPERNICUS/S2_SR_HARMONIZED/20190607T142049_20190607T143033_T20HKJ,L2A_T20HKJ_A011762_20190607T143033
3,2019-08-06 09:38:48,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190806T093848_20190806T093913_017463_020D7F_A8DF,2019-08-06 14:32:03,COPERNICUS/S2_SR_HARMONIZED/20190806T142049_20190806T142344_T20HKJ,L2A_T20HKJ_A012620_20190806T142344
4,2019-10-05 09:38:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191005T093850_20191005T093915_018338_0228BF_B383,2019-10-05 14:31:57,COPERNICUS/S2_SR_HARMONIZED/20191005T142039_20191005T142038_T20HKJ,L2A_T20HKJ_A013478_20191005T142038
5,2019-12-04 09:38:49,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191204T093849_20191204T093914_019213_02446B_D886,2019-12-04 14:31:50,COPERNICUS/S2_SR_HARMONIZED/20191204T141729_20191204T142749_T20HKJ,L2A_T20HKJ_A014336_20191204T142749
6,2020-02-02 09:38:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200202T093847_20200202T093912_020088_026055_CF3D,2020-02-02 14:31:49,COPERNICUS/S2_SR_HARMONIZED/20200202T141649_20200202T142727_T20HKJ,L2A_T20HKJ_A015194_20200202T142727
7,2020-04-02 09:38:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200402T093847_20200402T093912_020963_027C3D_6CA8,2020-04-02 14:31:53,COPERNICUS/S2_SR_HARMONIZED/20200402T141729_20200402T142336_T20HKJ,L2A_T20HKJ_A016052_20200402T142336
8,2020-06-01 09:38:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200601T093850_20200601T093915_021838_029737_538E,2020-06-01 14:31:57,COPERNICUS/S2_SR_HARMONIZED/20200601T141739_20200601T142041_T20HKJ,L2A_T20HKJ_A016910_20200601T142041
9,2020-07-31 09:38:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200731T093854_20200731T093919_022713_02B1C2_62C2,2020-07-31 14:31:59,COPERNICUS/S2_SR_HARMONIZED/20200731T141739_20200731T142954_T20HKJ,L2A_T20HKJ_A017768_20200731T142954
10,2020-09-29 09:38:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200929T093856_20200929T093921_023588_02CD18_4C60,2020-09-29 14:31:59,COPERNICUS/S2_SR_HARMONIZED/20200929T141739_20200929T142509_T20HKJ,L2A_T20HKJ_A018626_20200929T142509
11,2020-11-28 09:38:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201128T093856_20201128T093921_024463_02E86F_08F3,2020-11-28 14:31:55,COPERNICUS/S2_SR_HARMONIZED/20201128T141739_20201128T142803_T20HKJ,L2A_T20HKJ_A019484_20201128T142803
12,2021-03-28 09:38:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210328T093853_20210328T093918_026213_0320E5_C23D,2021-03-28 14:31:54,COPERNICUS/S2_SR_HARMONIZED/20210328T141739_20210328T142852_T20HKJ,L2A_T20HKJ_A021200_20210328T142852
13,2021-05-27 09:38:55,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210527T093855_20210527T093920_027088_033C6F_C1A1,2021-05-27 14:31:56,COPERNICUS/S2_SR_HARMONIZED/20210527T141739_20210527T142948_T20HKJ,L2A_T20HKJ_A022058_20210527T142948
14,2021-07-26 09:38:59,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210726T093859_20210726T093924_027963_03561D_2FC6,2021-07-26 14:31:58,COPERNICUS/S2_SR_HARMONIZED/20210726T141739_20210726T142714_T20HKJ,L2A_T20HKJ_A022916_20210726T142714
15,2021-09-24 09:39:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210924T093902_20210924T093927_028838_037112_CDBC,2021-09-24 14:31:54,COPERNICUS/S2_SR_HARMONIZED/20210924T141739_20210924T142750_T20HKJ,L2A_T20HKJ_A023774_20210924T142750
16,2021-11-23 09:39:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211123T093902_20211123T093927_029713_038BED_23E7,2021-11-23 14:31:52,COPERNICUS/S2_SR_HARMONIZED/20211123T141729_20211123T142741_T20HKJ,L2A_T20HKJ_A024632_20211123T142741
