,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2021-07-26 01:30:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210726T013032_20210726T013057_038942_049850_3596,2021-07-25 18:50:17,COPERNICUS/S2_SR_HARMONIZED/20210725T183921_20210725T184402_T11UPS,L2A_T11UPS_A031813_20210725T184402
1,2019-01-08 01:29:25,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190108T012925_20190108T012950_014396_01ACB0_F55A,2019-01-07 18:50:09,COPERNICUS/S2_SR_HARMONIZED/20190107T184741_20190107T184742_T11UPS,L2A_T11UPS_A018514_20190107T184742
2,2019-02-04 13:47:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190204T134702_20190204T134727_014797_01B9B4_DCA5,2019-02-04 19:00:10,COPERNICUS/S2_SR_HARMONIZED/20190204T185559_20190204T185559_T11UPS,L2A_T11UPS_A010006_20190204T185559
3,2019-02-09 13:55:13,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190209T135513_20190209T135538_014870_01BC12_4181,2019-02-09 19:00:07,COPERNICUS/S2_SR_HARMONIZED/20190209T185531_20190209T185525_T11UPS,L2A_T11UPS_A018986_20190209T185525
4,2019-02-21 13:55:13,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190221T135513_20190221T135538_015045_01C1CF_A6F4,2019-02-21 18:50:13,COPERNICUS/S2_SR_HARMONIZED/20190221T184409_20190221T184406_T11UPS,L2A_T11UPS_A010249_20190221T184406
5,2019-02-25 01:29:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190225T012924_20190225T012949_015096_01C36C_CC41,2019-02-24 19:00:09,COPERNICUS/S2_SR_HARMONIZED/20190224T185349_20190224T185349_T11UPS,L2A_T11UPS_A010292_20190224T185349
6,2019-04-17 13:47:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190417T134702_20190417T134727_015847_01DC2E_A17A,2019-04-17 18:50:16,COPERNICUS/S2_SR_HARMONIZED/20190417T183921_20190417T184909_T11UPS,L2A_T11UPS_A019944_20190417T184909
7,2019-04-26 01:29:25,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190426T012925_20190426T012950_015971_01E034_4345,2019-04-25 19:00:17,COPERNICUS/S2_SR_HARMONIZED/20190425T184929_20190425T185536_T11UPS,L2A_T11UPS_A011150_20190425T185536
8,2019-06-04 13:47:05,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190604T134705_20190604T134730_016547_01F26A_6E19,2019-06-04 19:00:18,COPERNICUS/S2_SR_HARMONIZED/20190604T184929_20190604T185537_T11UPS,L2A_T11UPS_A011722_20190604T185537
9,2019-06-09 13:55:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190609T135516_20190609T135541_016620_01F485_1E31,2019-06-09 19:00:13,COPERNICUS/S2_SR_HARMONIZED/20190609T184921_20190609T184945_T11UPS,L2A_T11UPS_A020702_20190609T184945
