,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-27 17:47:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190127T174748_20190127T174817_025666_02D9D2_7ED4,2019-01-27 22:38:36,COPERNICUS/S2_SR_HARMONIZED/20190127T223701_20190127T223659_T59GLL,L2A_T59GLL_A018802_20190127T223659
1,2019-01-27 17:47:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190127T174748_20190127T174817_025666_02D9D2_7ED4,2019-01-27 22:38:33,COPERNICUS/S2_SR_HARMONIZED/20190127T223701_20190127T223659_T59GML,L2A_T59GML_A018802_20190127T223659
2,2019-01-27 17:47:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190127T174748_20190127T174817_025666_02D9D2_7ED4,2019-01-27 22:38:18,COPERNICUS/S2_SR_HARMONIZED/20190127T223701_20190127T223659_T59GMM,L2A_T59GMM_A018802_20190127T223659
3,2019-03-23 17:39:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190323T173953_20190323T174018_026468_02F6CA_0B54,2019-03-23 22:38:36,COPERNICUS/S2_SR_HARMONIZED/20190323T223659_20190323T223702_T59GML,L2A_T59GML_A010680_20190323T223702
4,2019-03-23 17:39:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190323T173953_20190323T174018_026468_02F6CA_0B54,2019-03-23 22:38:22,COPERNICUS/S2_SR_HARMONIZED/20190323T223659_20190323T223702_T59GMM,L2A_T59GMM_A010680_20190323T223702
5,2019-03-28 17:47:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190328T174747_20190328T174816_026541_02F972_D718,2019-03-28 22:38:39,COPERNICUS/S2_SR_HARMONIZED/20190328T223701_20190328T223702_T59GLL,L2A_T59GLL_A019660_20190328T223702
6,2019-03-28 17:47:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190328T174747_20190328T174816_026541_02F972_D718,2019-03-28 22:38:25,COPERNICUS/S2_SR_HARMONIZED/20190328T223701_20190328T223702_T59GLM,L2A_T59GLM_A019660_20190328T223702
7,2019-03-28 17:47:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190328T174747_20190328T174816_026541_02F972_D718,2019-03-28 22:38:36,COPERNICUS/S2_SR_HARMONIZED/20190328T223701_20190328T223702_T59GML,L2A_T59GML_A019660_20190328T223702
8,2019-03-28 17:47:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190328T174747_20190328T174816_026541_02F972_D718,2019-03-28 22:38:21,COPERNICUS/S2_SR_HARMONIZED/20190328T223701_20190328T223702_T59GMM,L2A_T59GMM_A019660_20190328T223702
9,2019-07-21 17:39:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190721T173959_20190721T174024_028218_03300D_E229,2019-07-21 22:38:48,COPERNICUS/S2_SR_HARMONIZED/20190721T223709_20190721T223711_T59GLL,L2A_T59GLL_A012396_20190721T223711
