,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-11 00:10:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190211T001031_20190211T001056_014891_01BCBD_DCED,2019-02-10 18:26:16,COPERNICUS/S2_SR_HARMONIZED/20190210T182511_20190210T182507_T14VMR,L2A_T14VMR_A019000_20190210T182507
1,2019-02-11 00:10:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190211T001031_20190211T001056_014891_01BCBD_DCED,2019-02-10 18:26:09,COPERNICUS/S2_SR_HARMONIZED/20190210T182511_20190210T182507_T14VNR,L2A_T14VNR_A019000_20190210T182507
2,2019-02-23 00:10:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190223T001031_20190223T001056_015066_01C277_6536,2019-02-22 18:16:22,COPERNICUS/S2_SR_HARMONIZED/20190222T181349_20190222T181610_T14VMR,L2A_T14VMR_A010263_20190222T181610
3,2019-02-23 00:10:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190223T001031_20190223T001056_015066_01C277_6536,2019-02-22 18:16:19,COPERNICUS/S2_SR_HARMONIZED/20190222T181349_20190222T181610_T14VNR,L2A_T14VNR_A010263_20190222T181610
4,2019-04-12 00:10:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190412T001032_20190412T001057_015766_01D975_898B,2019-04-11 18:26:21,COPERNICUS/S2_SR_HARMONIZED/20190411T181921_20190411T181922_T14VMR,L2A_T14VMR_A019858_20190411T181922
5,2019-04-12 00:10:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190412T001032_20190412T001057_015766_01D975_898B,2019-04-11 18:26:14,COPERNICUS/S2_SR_HARMONIZED/20190411T181921_20190411T181922_T14VNR,L2A_T14VNR_A019858_20190411T181922
6,2019-05-06 00:10:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190506T001033_20190506T001058_016116_01E51F_B1EF,2019-05-05 18:06:27,COPERNICUS/S2_SR_HARMONIZED/20190505T175921_20190505T180014_T14VMR,L2A_T14VMR_A020201_20190505T180014
7,2019-05-06 00:10:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190506T001033_20190506T001058_016116_01E51F_B1EF,2019-05-05 18:06:23,COPERNICUS/S2_SR_HARMONIZED/20190505T175921_20190505T180014_T14VNR,L2A_T14VNR_A020201_20190505T180014
8,2019-06-11 00:10:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190611T001035_20190611T001100_016641_01F520_4E7E,2019-06-10 18:26:15,COPERNICUS/S2_SR_HARMONIZED/20190610T181921_20190610T182013_T14VNR,L2A_T14VNR_A020716_20190610T182013
9,2019-06-23 00:10:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190623T001035_20190623T001100_016816_01FA52_7119,2019-06-22 18:16:30,COPERNICUS/S2_SR_HARMONIZED/20190622T180929_20190622T181355_T14VMR,L2A_T14VMR_A011979_20190622T181355
10,2019-06-23 00:10:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190623T001035_20190623T001100_016816_01FA52_7119,2019-06-22 18:16:24,COPERNICUS/S2_SR_HARMONIZED/20190622T180929_20190622T181355_T14VNR,L2A_T14VNR_A011979_20190622T181355
11,2019-07-05 00:10:36,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190705T001036_20190705T001101_016991_01FF81_2588,2019-07-04 18:06:28,COPERNICUS/S2_SR_HARMONIZED/20190704T175921_20190704T180015_T14VMR,L2A_T14VMR_A021059_20190704T180015
12,2019-07-05 00:10:36,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190705T001036_20190705T001101_016991_01FF81_2588,2019-07-04 18:06:24,COPERNICUS/S2_SR_HARMONIZED/20190704T175921_20190704T180015_T14VNR,L2A_T14VNR_A021059_20190704T180015
13,2019-08-10 00:10:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190810T001038_20190810T001103_017516_020F10_5703,2019-08-09 18:26:23,COPERNICUS/S2_SR_HARMONIZED/20190809T181921_20190809T181931_T14VMR,L2A_T14VMR_A021574_20190809T181931
14,2019-08-10 00:10:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190810T001038_20190810T001103_017516_020F10_5703,2019-08-09 18:26:16,COPERNICUS/S2_SR_HARMONIZED/20190809T181921_20190809T181931_T14VNR,L2A_T14VNR_A021574_20190809T181931
15,2019-09-03 00:10:40,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190903T001040_20190903T001105_017866_0219F5_68F7,2019-09-02 18:06:23,COPERNICUS/S2_SR_HARMONIZED/20190902T175911_20190902T175941_T14VMR,L2A_T14VMR_A021917_20190902T175941
16,2019-09-03 00:10:40,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190903T001040_20190903T001105_017866_0219F5_68F7,2019-09-02 18:06:19,COPERNICUS/S2_SR_HARMONIZED/20190902T175911_20190902T175941_T14VNR,L2A_T14VNR_A021917_20190902T175941
