,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-21 09:30:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190321T093048_20190321T093113_026434_02F587_9308,2019-03-21 14:13:27,COPERNICUS/S2_SR_HARMONIZED/20190321T141041_20190321T141044_T21MWS,L2A_T21MWS_A019555_20190321T141044
1,2019-07-19 09:30:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190719T093054_20190719T093119_028184_032F04_EF8F,2019-07-19 14:13:35,COPERNICUS/S2_SR_HARMONIZED/20190719T141051_20190719T141051_T21MWS,L2A_T21MWS_A021271_20190719T141051
2,2019-07-19 09:30:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190719T093054_20190719T093119_028184_032F04_EF8F,2019-07-19 14:13:20,COPERNICUS/S2_SR_HARMONIZED/20190719T141051_20190719T141051_T21MWT,L2A_T21MWT_A021271_20190719T141051
3,2019-09-17 09:30:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190917T093057_20190917T093122_029059_034C31_6E33,2019-09-17 14:13:14,COPERNICUS/S2_SR_HARMONIZED/20190917T141051_20190917T141045_T21MWT,L2A_T21MWT_A022129_20190917T141045
4,2019-11-16 09:30:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191116T093057_20191116T093122_029934_036A79_8D23,2019-11-16 14:13:31,COPERNICUS/S2_SR_HARMONIZED/20191116T141051_20191116T141048_T21MWS,L2A_T21MWS_A022987_20191116T141048
5,2019-11-16 09:30:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191116T093057_20191116T093122_029934_036A79_8D23,2019-11-16 14:13:17,COPERNICUS/S2_SR_HARMONIZED/20191116T141051_20191116T141048_T21MWT,L2A_T21MWT_A022987_20191116T141048
6,2020-01-15 09:30:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200115T093055_20200115T093120_030809_0388C0_7EA9,2020-01-15 14:13:23,COPERNICUS/S2_SR_HARMONIZED/20200115T140641_20200115T140642_T21MWS,L2A_T21MWS_A023845_20200115T140642
7,2020-01-15 09:30:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200115T093055_20200115T093120_030809_0388C0_7EA9,2020-01-15 14:13:09,COPERNICUS/S2_SR_HARMONIZED/20200115T140641_20200115T140642_T21MWT,L2A_T21MWT_A023845_20200115T140642
8,2020-07-13 09:31:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200713T093100_20200713T093125_033434_03DFC9_911C,2020-07-13 14:13:34,COPERNICUS/S2_SR_HARMONIZED/20200713T141051_20200713T141050_T21MWS,L2A_T21MWS_A026419_20200713T141050
9,2020-07-13 09:31:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200713T093100_20200713T093125_033434_03DFC9_911C,2020-07-13 14:13:19,COPERNICUS/S2_SR_HARMONIZED/20200713T141051_20200713T141050_T21MWT,L2A_T21MWT_A026419_20200713T141050
10,2020-09-11 09:31:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200911T093103_20200911T093128_034309_03FD02_73DF,2020-09-11 14:13:19,COPERNICUS/S2_SR_HARMONIZED/20200911T141051_20200911T141050_T21MWT,L2A_T21MWT_A027277_20200911T141050
11,2021-07-08 09:31:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210708T093105_20210708T093130_038684_04909F_B6DB,2021-07-08 14:13:32,COPERNICUS/S2_SR_HARMONIZED/20210708T141051_20210708T141049_T21MWS,L2A_T21MWS_A031567_20210708T141049
12,2021-07-08 09:31:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210708T093105_20210708T093130_038684_04909F_B6DB,2021-07-08 14:13:18,COPERNICUS/S2_SR_HARMONIZED/20210708T141051_20210708T141049_T21MWT,L2A_T21MWT_A031567_20210708T141049
13,2021-09-06 09:31:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210906T093109_20210906T093134_039559_04ACFD_C8EF,2021-09-06 14:13:30,COPERNICUS/S2_SR_HARMONIZED/20210906T141051_20210906T141047_T21MWS,L2A_T21MWS_A032425_20210906T141047
14,2021-09-06 09:31:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210906T093109_20210906T093134_039559_04ACFD_C8EF,2021-09-06 14:13:15,COPERNICUS/S2_SR_HARMONIZED/20210906T141051_20210906T141047_T21MWT,L2A_T21MWT_A032425_20210906T141047
15,2021-11-05 09:31:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211105T093109_20211105T093134_040434_04CB35_3F42,2021-11-05 14:13:33,COPERNICUS/S2_SR_HARMONIZED/20211105T141051_20211105T141050_T21MWS,L2A_T21MWS_A033283_20211105T141050
16,2021-11-05 09:31:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211105T093109_20211105T093134_040434_04CB35_3F42,2021-11-05 14:13:19,COPERNICUS/S2_SR_HARMONIZED/20211105T141051_20211105T141050_T21MWT,L2A_T21MWT_A033283_20211105T141050
17,2022-09-01 09:31:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220901T093115_20220901T093140_044809_0559E9_1B16,2022-09-01 14:13:42,COPERNICUS/S2_SR_HARMONIZED/20220901T140721_20220901T140948_T21MWS,L2A_T21MWS_A037573_20220901T140948
18,2022-09-11 22:06:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220911T220625_20220911T220654_044962_055F13_28DB,2022-09-11 14:13:40,COPERNICUS/S2_SR_HARMONIZED/20220911T140721_20220911T141152_T21MWS,L2A_T21MWS_A037716_20220911T141152
19,2022-09-11 22:06:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220911T220625_20220911T220654_044962_055F13_28DB,2022-09-11 14:13:26,COPERNICUS/S2_SR_HARMONIZED/20220911T140721_20220911T141152_T21MWT,L2A_T21MWT_A037716_20220911T141152
