,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-04-21 10:22:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190421T102224_20190421T102249_026887_030606_EFD5,2019-04-21 03:26:41,COPERNICUS/S2_SR_HARMONIZED/20190421T031541_20190421T031904_T49TFF,L2A_T49TFF_A019992_20190421T031904
1,2019-04-20 22:27:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190420T222751_20190420T222816_015896_01DDCD_253F,2019-04-21 03:26:41,COPERNICUS/S2_SR_HARMONIZED/20190421T031541_20190421T031904_T49TFF,L2A_T49TFF_A019992_20190421T031904
2,2019-04-21 10:22:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190421T102224_20190421T102249_026887_030606_EFD5,2019-04-21 03:26:26,COPERNICUS/S2_SR_HARMONIZED/20190421T031541_20190421T031904_T49TFG,L2A_T49TFG_A019992_20190421T031904
3,2019-04-20 22:27:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190420T222751_20190420T222816_015896_01DDCD_253F,2019-04-21 03:26:26,COPERNICUS/S2_SR_HARMONIZED/20190421T031541_20190421T031904_T49TFG,L2A_T49TFG_A019992_20190421T031904
4,2019-06-20 10:22:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190620T102227_20190620T102252_027762_032233_871C,2019-06-20 03:26:41,COPERNICUS/S2_SR_HARMONIZED/20190620T031541_20190620T032155_T49TFF,L2A_T49TFF_A020850_20190620T032155
5,2019-06-19 22:27:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190619T222754_20190619T222819_016771_01F909_91BC,2019-06-20 03:26:41,COPERNICUS/S2_SR_HARMONIZED/20190620T031541_20190620T032155_T49TFF,L2A_T49TFF_A020850_20190620T032155
6,2019-06-20 10:22:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190620T102227_20190620T102252_027762_032233_871C,2019-06-20 03:26:27,COPERNICUS/S2_SR_HARMONIZED/20190620T031541_20190620T032155_T49TFG,L2A_T49TFG_A020850_20190620T032155
7,2019-06-19 22:27:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190619T222754_20190619T222819_016771_01F909_91BC,2019-06-20 03:26:27,COPERNICUS/S2_SR_HARMONIZED/20190620T031541_20190620T032155_T49TFG,L2A_T49TFG_A020850_20190620T032155
8,2019-10-18 10:22:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191018T102232_20191018T102257_029512_035BB5_697F,2019-10-18 03:26:41,COPERNICUS/S2_SR_HARMONIZED/20191018T031731_20191018T032301_T49TFF,L2A_T49TFF_A022566_20191018T032301
9,2019-10-18 10:22:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191018T102232_20191018T102257_029512_035BB5_697F,2019-10-18 03:26:26,COPERNICUS/S2_SR_HARMONIZED/20191018T031731_20191018T032301_T49TFG,L2A_T49TFG_A022566_20191018T032301
