,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2020-06-23 00:58:00,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200623T005800_20200623T005825_022154_02A0C8_7463,2020-06-22 18:38:35,COPERNICUS/S2_SR_HARMONIZED/20200622T182919_20200622T183147_T12VXH,L2A_T12VXH_A017213_20200622T183147
1,2020-06-23 00:58:00,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200623T005800_20200623T005825_022154_02A0C8_7463,2020-06-22 18:38:32,COPERNICUS/S2_SR_HARMONIZED/20200622T182919_20200622T183147_T13VCC,L2A_T13VCC_A017213_20200622T183147
2,2021-02-18 00:58:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210218T005802_20210218T005827_025654_030EDA_BA8E,2021-02-17 18:38:31,COPERNICUS/S2_SR_HARMONIZED/20210217T183429_20210217T183448_T12VXH,L2A_T12VXH_A020645_20210217T183448
3,2021-02-18 00:58:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210218T005802_20210218T005827_025654_030EDA_BA8E,2021-02-17 18:38:27,COPERNICUS/S2_SR_HARMONIZED/20210217T183429_20210217T183448_T13VCC,L2A_T13VCC_A020645_20210217T183448
4,2021-04-19 00:58:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210419T005803_20210419T005828_026529_032AFB_91B4,2021-04-18 18:38:24,COPERNICUS/S2_SR_HARMONIZED/20210418T182909_20210418T183556_T13VCC,L2A_T13VCC_A021503_20210418T183556
5,2021-05-01 00:58:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210501T005803_20210501T005828_026704_033094_6402,2021-04-30 18:28:33,COPERNICUS/S2_SR_HARMONIZED/20210430T181921_20210430T182703_T12VXH,L2A_T12VXH_A030583_20210430T182703
6,2021-05-01 00:58:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210501T005803_20210501T005828_026704_033094_6402,2021-04-30 18:28:30,COPERNICUS/S2_SR_HARMONIZED/20210430T181921_20210430T182703_T13VCC,L2A_T13VCC_A030583_20210430T182703
7,2021-08-17 00:58:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210817T005809_20210817T005834_028279_035FC5_B85A,2021-08-16 18:38:33,COPERNICUS/S2_SR_HARMONIZED/20210816T182919_20210816T183633_T12VXH,L2A_T12VXH_A023219_20210816T183633
8,2021-08-17 00:58:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210817T005809_20210817T005834_028279_035FC5_B85A,2021-08-16 18:38:29,COPERNICUS/S2_SR_HARMONIZED/20210816T182919_20210816T183633_T13VCC,L2A_T13VCC_A023219_20210816T183633
9,2021-10-16 00:58:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211016T005811_20211016T005836_029154_037AB3_7940,2021-10-15 18:38:30,COPERNICUS/S2_SR_HARMONIZED/20211015T183339_20211015T183336_T13VCC,L2A_T13VCC_A024077_20211015T183336
