,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-04 00:24:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190104T002452_20190104T002517_014337_01AAD5_529C,2019-01-03 18:18:33,COPERNICUS/S2_SR_HARMONIZED/20190103T181739_20190103T181740_T13UFB,L2A_T13UFB_A009548_20190103T181740
1,2019-01-04 00:24:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190104T002452_20190104T002517_014337_01AAD5_529C,2019-01-03 18:18:26,COPERNICUS/S2_SR_HARMONIZED/20190103T181739_20190103T181740_T14ULG,L2A_T14ULG_A009548_20190103T181740
2,2019-01-16 00:24:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190116T002452_20190116T002517_014512_01B07F_B864,2019-01-15 18:08:35,COPERNICUS/S2_SR_HARMONIZED/20190115T180711_20190115T180705_T13UFB,L2A_T13UFB_A018628_20190115T180705
3,2019-01-16 00:24:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190116T002452_20190116T002517_014512_01B07F_B864,2019-01-15 18:08:31,COPERNICUS/S2_SR_HARMONIZED/20190115T180711_20190115T180705_T14ULG,L2A_T14ULG_A018628_20190115T180705
4,2019-03-05 00:24:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190305T002451_20190305T002516_015212_01C757_CE17,2019-03-04 18:18:33,COPERNICUS/S2_SR_HARMONIZED/20190304T181239_20190304T181252_T13UFB,L2A_T13UFB_A010406_20190304T181252
5,2019-03-10 00:33:06,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190310T003306_20190310T003330_015285_01C9AF_D724,2019-03-09 18:18:30,COPERNICUS/S2_SR_HARMONIZED/20190309T181151_20190309T181220_T13UFB,L2A_T13UFB_A019386_20190309T181220
6,2019-03-10 00:33:06,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190310T003306_20190310T003330_015285_01C9AF_D724,2019-03-09 18:18:23,COPERNICUS/S2_SR_HARMONIZED/20190309T181151_20190309T181220_T14ULG,L2A_T14ULG_A019386_20190309T181220
7,2019-03-17 00:24:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190317T002451_20190317T002516_015387_01CD01_0D2E,2019-03-16 18:08:36,COPERNICUS/S2_SR_HARMONIZED/20190316T180101_20190316T180746_T13UFB,L2A_T13UFB_A019486_20190316T180746
8,2019-03-17 00:24:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190317T002451_20190317T002516_015387_01CD01_0D2E,2019-03-16 18:08:32,COPERNICUS/S2_SR_HARMONIZED/20190316T180101_20190316T180746_T14ULG,L2A_T14ULG_A019486_20190316T180746
9,2019-07-15 00:24:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190715T002456_20190715T002521_017137_0203D3_48AE,2019-07-14 18:08:44,COPERNICUS/S2_SR_HARMONIZED/20190714T175921_20190714T180011_T13UFB,L2A_T13UFB_A021202_20190714T180011
